1566947522145,I,mouse,moved,1111,686
1566947522145,I,mouse,moved,1111,686
1566947522145,I,mouse,moved,1111,686
1566947522145,I,mouse,mousepressed,1111,686
1566947522314,I,mouse,mousereleased,1111,686
1566947522314,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"2640","targetType":"click","num":"0","sequenceNum":"24","blockNum":"3","datetime":"2019-08-27T23:12:02.314Z","duration":"PT1.003S"}
1566947522346,E,trial,{"type":"start","label":"Q","targetType":"shortcut","sequenceNum":"24","blockNum":"3","num":"1","startX":"1068","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:02.346Z"}
1566947522514,I,mouse,moved,1111,686
1566947522514,I,mouse,moved,1111,686
1566947522514,I,mouse,moved,1110,683
1566947522514,I,mouse,moved,1110,683
1566947524647,I,keyboard,keypressed,81,Option
1566947524647,E,trial,{"type":"end","label":"Q","action":"hit","currScore":"2650","targetType":"shortcut","num":"1","sequenceNum":"24","blockNum":"3","datetime":"2019-08-27T23:12:04.647Z","duration":"PT2.301S"}
1566947524711,E,sequence,{"type":"end","num":"25","datetime":"2019-08-27T23:12:04.711Z","duration":"PT3.4S"}
1566947524711,E,sequence,{"type":"start","blockNum":"3","num":"25","taskOrder":"25","datetime":"2019-08-27T23:12:04.711Z"}
1566947524711,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"25","blockNum":"3","num":"0","startX":"1159","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:04.711Z"}
1566947524810,I,keyboard,keyreleased,81,none
1566947524914,I,keyboard,keyreleased,18,none
1566947525280,I,mouse,moved,1111,677
1566947525280,I,mouse,moved,1111,677
1566947525314,I,mouse,moved,1118,667
1566947525314,I,mouse,moved,1118,667
1566947525314,I,mouse,moved,1124,657
1566947525314,I,mouse,moved,1124,657
1566947525314,I,mouse,moved,1132,648
1566947525314,I,mouse,moved,1132,648
1566947525314,I,mouse,moved,1140,639
1566947525314,I,mouse,moved,1140,639
1566947525344,I,mouse,moved,1146,631
1566947525344,I,mouse,moved,1146,631
1566947525344,I,mouse,moved,1153,624
1566947525344,I,mouse,moved,1153,624
1566947525344,I,mouse,moved,1159,617
1566947525344,I,mouse,moved,1159,617
1566947525344,I,mouse,moved,1166,611
1566947525344,I,mouse,moved,1166,611
1566947525380,I,mouse,moved,1179,599
1566947525380,I,mouse,moved,1179,599
1566947525380,I,mouse,moved,1190,589
1566947525380,I,mouse,moved,1190,589
1566947525380,I,mouse,moved,1200,580
1566947525380,I,mouse,moved,1200,580
1566947525380,I,mouse,moved,1212,571
1566947525380,I,mouse,moved,1212,571
1566947525413,I,mouse,moved,1222,563
1566947525413,I,mouse,moved,1222,563
1566947525413,I,mouse,moved,1226,560
1566947525413,I,mouse,moved,1226,560
1566947525413,I,mouse,moved,1234,554
1566947525413,I,mouse,moved,1234,554
1566947525413,I,mouse,moved,1237,553
1566947525413,I,mouse,moved,1237,553
1566947525445,I,mouse,moved,1242,549
1566947525445,I,mouse,moved,1242,549
1566947525445,I,mouse,moved,1246,546
1566947525445,I,mouse,moved,1246,546
1566947525445,I,mouse,moved,1249,545
1566947525445,I,mouse,moved,1249,545
1566947525445,I,mouse,moved,1251,544
1566947525445,I,mouse,moved,1251,544
1566947525478,I,mouse,moved,1252,543
1566947525478,I,mouse,moved,1252,543
1566947525478,I,mouse,moved,1252,543
1566947525478,I,mouse,moved,1252,543
1566947525478,I,mouse,moved,1253,542
1566947525478,I,mouse,moved,1253,542
1566947525478,I,mouse,moved,1253,542
1566947525478,I,mouse,moved,1253,542
1566947525511,I,mouse,moved,1253,542
1566947525511,I,mouse,moved,1253,542
1566947525511,I,mouse,mousepressed,1253,542
1566947525643,I,mouse,mousereleased,1253,542
1566947525644,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"2660","targetType":"click","num":"0","sequenceNum":"25","blockNum":"3","datetime":"2019-08-27T23:12:05.643Z","duration":"PT0.932S"}
1566947525680,E,trial,{"type":"start","label":"Q","targetType":"shortcut","sequenceNum":"25","blockNum":"3","num":"1","startX":"421","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:05.680Z"}
1566947528345,I,keyboard,keypressed,81,Ctrl
1566947528345,E,trial,{"type":"end","label":"Q","action":"hit","currScore":"2670","targetType":"shortcut","num":"1","sequenceNum":"25","blockNum":"3","datetime":"2019-08-27T23:12:08.345Z","duration":"PT2.665S"}
1566947528413,E,sequence,{"type":"end","num":"26","datetime":"2019-08-27T23:12:08.413Z","duration":"PT3.702S"}
1566947528413,E,sequence,{"type":"start","blockNum":"3","num":"26","taskOrder":"26","datetime":"2019-08-27T23:12:08.413Z"}
1566947528413,E,trial,{"type":"start","label":"coils","targetType":"word","sequenceNum":"26","blockNum":"3","num":"0","startX":"44","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:08.413Z"}
1566947528511,I,keyboard,keyreleased,81,none
1566947528546,I,keyboard,keyreleased,17,none
1566947529813,I,keyboard,keypressed,67,none
1566947529980,I,keyboard,keyreleased,67,none
1566947530644,I,keyboard,keypressed,79,none
1566947530748,I,keyboard,keyreleased,79,none
1566947530811,I,keyboard,keypressed,73,none
1566947530914,I,keyboard,keyreleased,73,none
1566947531012,I,keyboard,keypressed,76,none
1566947531114,I,keyboard,keyreleased,76,none
1566947531247,I,keyboard,keypressed,83,none
1566947531381,I,keyboard,keyreleased,83,none
1566947531711,E,trial,{"type":"end","label":"coils","action":"hit","currScore":"2680","targetType":"word","num":"0","sequenceNum":"26","blockNum":"3","datetime":"2019-08-27T23:12:11.711Z","duration":"PT3.298S"}
1566947531746,E,trial,{"type":"start","label":"L","targetType":"shortcut","sequenceNum":"26","blockNum":"3","num":"1","startX":"118","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:11.746Z"}
1566947531844,I,keyboard,keyreleased,10,none
1566947534280,I,keyboard,keypressed,76,Shift
1566947534281,E,trial,{"type":"end","label":"L","action":"hit","currScore":"2690","targetType":"shortcut","num":"1","sequenceNum":"26","blockNum":"3","datetime":"2019-08-27T23:12:14.280Z","duration":"PT2.534S"}
1566947534281,I,keyboard,keypressed,76,Shift
1566947534347,E,sequence,{"type":"end","num":"27","datetime":"2019-08-27T23:12:14.346Z","duration":"PT5.933S"}
1566947534347,E,sequence,{"type":"start","blockNum":"3","num":"27","taskOrder":"27","datetime":"2019-08-27T23:12:14.347Z"}
1566947534347,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"27","blockNum":"3","num":"0","startX":"70","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:14.347Z"}
1566947534347,I,keyboard,keyreleased,76,none
1566947534644,I,keyboard,keyreleased,16,none
1566947535113,I,mouse,moved,1244,551
1566947535113,I,mouse,moved,1244,551
1566947535113,I,mouse,moved,1226,566
1566947535113,I,mouse,moved,1226,566
1566947535113,I,mouse,moved,1207,577
1566947535113,I,mouse,moved,1207,577
1566947535113,I,mouse,moved,1185,587
1566947535144,I,mouse,moved,1185,587
1566947535144,I,mouse,moved,1160,592
1566947535144,I,mouse,moved,1160,592
1566947535144,I,mouse,moved,1134,596
1566947535144,I,mouse,moved,1134,596
1566947535144,I,mouse,moved,1105,598
1566947535144,I,mouse,moved,1105,598
1566947535179,I,mouse,moved,1046,603
1566947535179,I,mouse,moved,1046,603
1566947535179,I,mouse,moved,981,603
1566947535179,I,mouse,moved,981,603
1566947535179,I,mouse,moved,916,603
1566947535179,I,mouse,moved,916,603
1566947535179,I,mouse,moved,852,601
1566947535179,I,mouse,moved,852,601
1566947535179,I,mouse,moved,787,595
1566947535179,I,mouse,moved,787,595
1566947535212,I,mouse,moved,725,591
1566947535212,I,mouse,moved,725,591
1566947535212,I,mouse,moved,699,590
1566947535212,I,mouse,moved,699,590
1566947535212,I,mouse,moved,608,588
1566947535212,I,mouse,moved,608,588
1566947535212,I,mouse,moved,588,588
1566947535212,I,mouse,moved,588,588
1566947535248,I,mouse,moved,543,588
1566947535248,I,mouse,moved,543,588
1566947535248,I,mouse,moved,503,593
1566947535248,I,mouse,moved,503,593
1566947535248,I,mouse,moved,469,600
1566947535248,I,mouse,moved,469,600
1566947535248,I,mouse,moved,438,607
1566947535248,I,mouse,moved,438,607
1566947535278,I,mouse,moved,409,615
1566947535278,I,mouse,moved,409,615
1566947535278,I,mouse,moved,383,624
1566947535278,I,mouse,moved,383,624
1566947535278,I,mouse,moved,360,635
1566947535278,I,mouse,moved,360,635
1566947535278,I,mouse,moved,350,640
1566947535278,I,mouse,moved,350,640
1566947535315,I,mouse,moved,329,652
1566947535315,I,mouse,moved,329,652
1566947535315,I,mouse,moved,312,663
1566947535315,I,mouse,moved,312,663
1566947535315,I,mouse,moved,297,673
1566947535315,I,mouse,moved,297,673
1566947535315,I,mouse,moved,284,682
1566947535315,I,mouse,moved,284,682
1566947535345,I,mouse,moved,271,692
1566947535345,I,mouse,moved,271,692
1566947535345,I,mouse,moved,260,700
1566947535345,I,mouse,moved,260,700
1566947535345,I,mouse,moved,249,708
1566947535345,I,mouse,moved,249,708
1566947535345,I,mouse,moved,244,711
1566947535345,I,mouse,moved,244,711
1566947535380,I,mouse,moved,234,718
1566947535380,I,mouse,moved,234,718
1566947535380,I,mouse,moved,227,723
1566947535380,I,mouse,moved,227,723
1566947535380,I,mouse,moved,219,728
1566947535380,I,mouse,moved,219,728
1566947535380,I,mouse,moved,213,733
1566947535380,I,mouse,moved,213,733
1566947535415,I,mouse,moved,208,738
1566947535415,I,mouse,moved,208,738
1566947535415,I,mouse,moved,203,743
1566947535415,I,mouse,moved,203,743
1566947535415,I,mouse,moved,198,747
1566947535415,I,mouse,moved,198,747
1566947535415,I,mouse,moved,195,751
1566947535415,I,mouse,moved,195,751
1566947535415,I,mouse,moved,191,755
1566947535415,I,mouse,moved,191,755
1566947535444,I,mouse,moved,189,759
1566947535444,I,mouse,moved,189,759
1566947535444,I,mouse,moved,187,763
1566947535444,I,mouse,moved,187,763
1566947535444,I,mouse,moved,185,766
1566947535444,I,mouse,moved,185,766
1566947535478,I,mouse,moved,184,771
1566947535478,I,mouse,moved,184,771
1566947535478,I,mouse,moved,183,775
1566947535478,I,mouse,moved,183,775
1566947535478,I,mouse,moved,183,781
1566947535478,I,mouse,moved,183,781
1566947535478,I,mouse,moved,183,786
1566947535478,I,mouse,moved,183,786
1566947535478,I,mouse,moved,183,793
1566947535514,I,mouse,moved,183,793
1566947535514,I,mouse,moved,183,799
1566947535514,I,mouse,moved,183,799
1566947535514,I,mouse,moved,183,805
1566947535514,I,mouse,moved,183,805
1566947535514,I,mouse,moved,186,813
1566947535514,I,mouse,moved,186,813
1566947535514,I,mouse,moved,189,825
1566947535514,I,mouse,moved,189,825
1566947535547,I,mouse,moved,190,829
1566947535547,I,mouse,moved,190,829
1566947535547,I,mouse,moved,192,836
1566947535547,I,mouse,moved,192,836
1566947535547,I,mouse,moved,193,839
1566947535547,I,mouse,moved,193,839
1566947535547,I,mouse,moved,194,844
1566947535547,I,mouse,moved,194,844
1566947535577,I,mouse,moved,195,847
1566947535577,I,mouse,moved,195,847
1566947535577,I,mouse,moved,196,849
1566947535577,I,mouse,moved,196,849
1566947535577,I,mouse,moved,196,851
1566947535577,I,mouse,moved,196,851
1566947535577,I,mouse,moved,197,852
1566947535577,I,mouse,moved,197,852
1566947535615,I,mouse,moved,197,853
1566947535615,I,mouse,moved,197,853
1566947535615,I,mouse,mousepressed,197,853
1566947535711,I,mouse,mousereleased,197,853
1566947535711,E,trial,{"type":"end","label":"click me","action":"hit","currScore":"2700","targetType":"click","num":"0","sequenceNum":"27","blockNum":"3","datetime":"2019-08-27T23:12:15.711Z","duration":"PT1.364S"}
1566947535746,E,trial,{"type":"start","label":"left","targetType":"shortcut","sequenceNum":"27","blockNum":"3","num":"1","startX":"1136","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:15.746Z"}
1566947536913,I,keyboard,keypressed,37,Shift
1566947536913,E,trial,{"type":"end","label":"left","action":"hit","currScore":"2710","targetType":"shortcut","num":"1","sequenceNum":"27","blockNum":"3","datetime":"2019-08-27T23:12:16.913Z","duration":"PT1.167S"}
1566947536978,E,sequence,{"type":"end","num":"28","datetime":"2019-08-27T23:12:16.978Z","duration":"PT2.631S"}
1566947536978,E,sequence,{"type":"start","blockNum":"3","num":"28","taskOrder":"28","datetime":"2019-08-27T23:12:16.978Z"}
1566947536978,E,trial,{"type":"start","label":"lucky","targetType":"word","sequenceNum":"28","blockNum":"3","num":"0","startX":"593","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:16.978Z"}
1566947537080,I,keyboard,keyreleased,37,none
1566947537215,I,keyboard,keyreleased,16,none
1566947537915,I,keyboard,keypressed,76,none
1566947538012,I,keyboard,keyreleased,76,none
1566947538182,I,keyboard,keypressed,85,none
1566947538248,I,keyboard,keyreleased,85,none
1566947538313,I,keyboard,keypressed,67,none
1566947538445,I,keyboard,keyreleased,67,none
1566947538445,I,keyboard,keypressed,75,none
1566947538545,I,keyboard,keyreleased,75,none
1566947538681,I,keyboard,keypressed,89,none
1566947538747,I,keyboard,keyreleased,89,none
1566947539113,E,trial,{"type":"end","label":"lucky","action":"hit","currScore":"2720","targetType":"word","num":"0","sequenceNum":"28","blockNum":"3","datetime":"2019-08-27T23:12:19.113Z","duration":"PT2.135S"}
1566947539142,E,trial,{"type":"start","label":"M","targetType":"shortcut","sequenceNum":"28","blockNum":"3","num":"1","startX":"1172","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:19.142Z"}
1566947539278,I,keyboard,keyreleased,10,none
1566947540580,I,keyboard,keypressed,77,Shift
1566947540580,E,trial,{"type":"end","label":"M","action":"hit","currScore":"2730","targetType":"shortcut","num":"1","sequenceNum":"28","blockNum":"3","datetime":"2019-08-27T23:12:20.580Z","duration":"PT1.438S"}
1566947540580,I,keyboard,keypressed,77,Shift
1566947540645,E,sequence,{"type":"end","num":"29","datetime":"2019-08-27T23:12:20.645Z","duration":"PT3.667S"}
1566947540645,E,sequence,{"type":"start","blockNum":"3","num":"29","taskOrder":"29","datetime":"2019-08-27T23:12:20.645Z"}
1566947540645,E,trial,{"type":"start","label":"trace","targetType":"word","sequenceNum":"29","blockNum":"3","num":"0","startX":"461","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:20.645Z"}
1566947540715,I,keyboard,keyreleased,77,none
1566947541013,I,keyboard,keyreleased,16,none
1566947541715,I,keyboard,keypressed,84,none
1566947541812,I,keyboard,keyreleased,84,none
1566947541882,I,keyboard,keypressed,82,none
1566947541911,I,keyboard,keypressed,65,none
1566947541946,I,keyboard,keyreleased,82,none
1566947542044,I,keyboard,keyreleased,65,none
1566947542044,I,keyboard,keypressed,67,none
1566947542147,I,keyboard,keypressed,69,none
1566947542147,I,keyboard,keyreleased,67,none
1566947542248,I,keyboard,keyreleased,69,none
1566947542380,E,trial,{"type":"end","label":"trace","action":"hit","currScore":"2740","targetType":"word","num":"0","sequenceNum":"29","blockNum":"3","datetime":"2019-08-27T23:12:22.380Z","duration":"PT1.735S"}
1566947542410,E,trial,{"type":"start","label":"J","targetType":"shortcut","sequenceNum":"29","blockNum":"3","num":"1","startX":"1244","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:22.410Z"}
1566947542544,I,keyboard,keyreleased,10,none
1566947543780,I,keyboard,keypressed,74,Shift
1566947543780,E,trial,{"type":"end","label":"J","action":"hit","currScore":"2750","targetType":"shortcut","num":"1","sequenceNum":"29","blockNum":"3","datetime":"2019-08-27T23:12:23.780Z","duration":"PT1.37S"}
1566947543780,I,keyboard,keypressed,74,Shift
1566947543846,E,sequence,{"type":"end","num":"30","datetime":"2019-08-27T23:12:23.846Z","duration":"PT3.201S"}
1566947543846,E,sequence,{"type":"start","blockNum":"3","num":"30","taskOrder":"30","datetime":"2019-08-27T23:12:23.846Z"}
1566947543846,E,trial,{"type":"start","label":"click me","targetType":"click","sequenceNum":"30","blockNum":"3","num":"0","startX":"1199","startY":"0","width":"100","height":"100","datetime":"2019-08-27T23:12:23.846Z"}
1566947543846,I,keyboard,keyreleased,74,none
1566947544146,I,keyboard,keyreleased,16,none
1566947544480,I,mouse,moved,197,865
1566947544480,I,mouse,moved,197,865
1566947544480,I,mouse,moved,202,888
1566947544514,I,mouse,moved,202,888
1566947544514,I,mouse,moved,211,917
1566947544514,I,mouse,moved,211,917
1566947544514,I,mouse,moved,225,946
1566947544514,I,mouse,moved,225,946
1566947544514,I,mouse,moved,238,974
1566947544514,I,mouse,moved,238,974
1566947544514,I,mouse,moved,255,1002
1566947544514,I,mouse,moved,255,1002
1566947544546,I,mouse,moved,273,1027
1566947544546,I,mouse,moved,273,1027
1566947544645,I,mouse,moved,630,1045
1566947544645,I,mouse,moved,630,1045
1566947544645,I,mouse,moved,651,1034
1566947544645,I,mouse,moved,651,1034
1566947544645,I,mouse,moved,691,1009
1566947544645,I,mouse,moved,691,1009
1566947544645,I,mouse,moved,705,998
1566947544645,I,mouse,moved,705,998
1566947544680,I,mouse,moved,729,979
1566947544680,I,mouse,moved,729,979
1566947544680,I,mouse,moved,755,959
1566947544680,I,mouse,moved,755,959
1566947544680,I,mouse,moved,780,939
1566947544680,I,mouse,moved,780,939
1566947544680,I,mouse,moved,792,930
1566947544680,I,mouse,moved,792,930
1566947544711,I,mouse,moved,813,913
1566947544711,I,mouse,moved,813,913
1566947544711,I,mouse,moved,847,883
1566947544711,I,mouse,moved,847,883
1566947544711,I,mouse,moved,867,867
1566947544711,I,mouse,moved,867,867
1566947544711,I,mouse,moved,876,859
1566947544711,I,mouse,moved,876,859
1566947544744,I,mouse,moved,903,832
1566947544744,I,mouse,moved,903,832
1566947544744,I,mouse,moved,910,825
1566947544744,I,mouse,moved,910,825
1566947544744,I,mouse,moved,923,812
1566947544744,I,mouse,moved,923,812
1566947544744,I,mouse,moved,928,807
1566947544744,I,mouse,moved,928,807
1566947544779,I,mouse,moved,937,799
1566947544779,I,mouse,moved,937,799
1566947544779,I,mouse,moved,947,791
1566947544779,I,mouse,moved,947,791
1566947544779,I,mouse,moved,952,786
1566947544779,I,mouse,moved,952,786
1566947545049,I,mouse,moved,952,787
1566947545049,I,mouse,moved,952,787
1566947545049,I,mouse,moved,959,791
1566947545049,I,mouse,moved,959,791
1566947545080,I,mouse,moved,969,795
1566947545080,I,mouse,moved,969,795
1566947545080,I,mouse,moved,981,799
1566947545080,I,mouse,moved,981,799
1566947545080,I,mouse,moved,994,801
1566947545080,I,mouse,moved,994,801
1566947545080,I,mouse,moved,1013,805
1566947545080,I,mouse,moved,1013,805
